id,preco
173725722269909995263149380475239983915,129208.99767096828
282061751106023647226011136143084900281,128302.10525006262
132542030450576907716005992358411439495,131807.39563576042
277003527915801368005192892762430569401,134888.66860358207
240381898005941718067475534768517544983,132024.8673267914
294246131703815911560244032900198168416,130982.18802381588
241663832881489841498240710147369041285,140544.26755512942
74651544857112643213765663644763643564,128889.74829056067
325737043509346253652845555131665246826,130470.34613422053
200494865878123458670306906941445282738,132818.93514689742
212888920100511044605457079412022226027,133393.2214450956
247554189765494588847469015887968241292,141127.01993633035
271267938248280169658466606817998612500,135002.28750188186
311080420061410023684241190907719348936,151080.7969525263
213757124246682258914621254274428475832,142941.48126220537
84326585166705184619269895443395240692,131135.45431177935
99907541988275765128895244438274662350,127574.16060938932
332301075433475690737046495925629426638,128047.16704645354
56933088281748480307965888541328990425,129202.53374206583
304219089563775616473783332038677252925,135396.77411257173
33356825528801240674641020052612372999,125063.43772813825
60389349933789703596639799057213493267,128675.83579826323
303635471921656270574755482682781431450,130092.00327004098
18024214821897193947498829287764424971,125460.79720324023
131345574219732282184230151518716200906,125626.43109698135
273197627383237619354964630084255431771,133407.27511210885
58229816729654684697064396371147666525,133852.1715948873
30287596179409002024269703424933028166,130672.13513711991
271532335403437154964266339321542546297,125178.42639228566
275248333413274394773337586882493145959,135579.05578015116
145345456356884786419218410439204559243,133392.59329825733
121929870961104761781265775938697429475,136392.71990480425
174254915833325240386953266584591451648,137085.1264363958
133024816637698107675872708010193002387,130287.53276625874
94184751967909423186274608704289792466,136783.7502024956
135624801202320752227159094341820774528,141362.30243015886
83302057361876301262116353660799207642,140932.7869500117
297653057181361862900151298564264620470,137674.96430555714
288100574968148164000376384266794176271,130215.4726221651
319728604067803640240286656614634946610,135127.4221809699
217239507337031049259931063532360489027,139096.1433747235
189150309964698396184943673785988061581,134829.48454027707
302594215761969932923746144553883411572,145376.61395894238
104995094506449891120212402944308507850,123688.16507634701
259222454612182169807004293415677424811,126705.77505416435
44286905211143150341260789246964974307,136028.19717780486
4998193987454293542258378680811454046,132446.21474736664
55048746975979432709404252212504233045,131670.02042242515
7476162080316914392480406762706589925,135793.07979367988
240587444397446496733976061464583969278,133535.0758352876
301726998286900036686815037457223276125,136489.5557189364
334802356008122130044353145815361619822,142373.08670365714
140246914973500159762225267060663452716,133839.7553448031
279760585743179795061666484580275843673,140243.72985781892
29377088109708905284616595758111938086,146175.96160883355
311783010412681943206364877041015020892,131350.24622681382
11569088850532999134895834869956255830,131043.90379201456
282700082029008302664894001541666792326,136479.1828640207
293779397514308667979072170969086400266,130470.34613422053
219417604708015431616540967488556375372,129662.36380980023
33905915094913202916319799958779704701,129635.26798858447
183413431299542558231138620429985482559,138780.25610639577
12570552321340484477266301557428125390,131450.9844881022
271944517635957891435818751766289004597,128916.91142011693
280459416572943633677215499083337042783,132131.22923841423
252199478144169812640193807208530092653,140292.99289275394
179566743580404303287391426563342827646,136987.96719210132
34801025473247334739784800352867774707,134110.75836051808
249606860328012343424867042134464149273,129375.54921740897
14475472005524900157096465629432081391,137073.2956777895
108117233509878780553770744943372984547,138957.87955731875
243703022289667454039597377330016320198,130968.96188869106
127854364862566753835416826981267277710,134311.84585170666
237709657209568731349189730558745605545,128978.37305931421
283441672908662405236188934784087365515,127346.70795853487
140841782710998621735066142704440153122,133541.5553265255
5558883216598003664417372354366126040,132920.55300012263
296548137881814786137892881888716330119,132382.50390078968
261232019189192211810627860021001584931,130018.31546394917
214974178445035431748347341621980263979,135996.8309262819
58988460109839980152740769066819588877,133756.57786038652
189261452443710649587995179272970620618,126343.96071289708
80823973274891524744417952555249030169,133492.66240595185
291786755977986003741525643424219526856,140589.14598595965
36091128728903182466659490812546020970,130651.63103997236
107373104606618839047607532273295426128,128565.12169824835
57226413282494187181116676033074143221,123224.04710562939
35877796051971393841315657690061185749,134050.33965460613
45366931832675878211068126294070828536,125556.66905078223
112281613282201123783910190198915945410,122841.81947256623
162024608258843192657654533364344454236,136193.5078019592
50058032513040563591870580184234841876,136628.16335851073
284601715203338997401810386802019538524,135568.59347398469
254023590333096714365656227941388111149,140346.63926496785
284184060995613204289858458475944713995,128904.34646334864
332510846275095695115859107944736083272,129612.32729110382
101226295077728827123650808243565085641,128644.23139153476
335667818049700208031606325105369115088,125439.02991114497
51135554117561843396873722399636001021,135259.5626974786
174377025644569845147716335789815222917,129659.85403753746
240784456224817545464664034130371149127,143839.34528755664
277152449861545249134062397450068737794,127690.60507114856
186676955625632764357779255938952108428,129556.98783726858
251904628706446340164440690091026198230,140579.90780099912
4008472974266790558489183806260667903,128617.08130860327
122583541525469399802244637564134183722,131000.44298032146
68946864351450403900720606576132713041,133471.72487665174
187929261116709020707521652801164452224,127016.78630225912
73086587105831916046501205357280538202,133770.9137697997
59964147259825366881824791410761253365,129790.96735038338
7893490789069643826915788294439613233,136296.94107953194
307719135911776014368800538321871126997,140466.1501156266
299038445153306788610098808428844669316,131323.98790499513
27789802110081076120444516741204110544,134888.66860358207
324914976170892548487349034126066590903,123915.99004934123
163471693661735493209708568542205967659,130394.8559425402
283581057655117161413994441891147932712,129255.64829459578
315173779035027059239335227443155576440,133320.48048139014
24830371899159544663994678548150091100,127332.4442836163
198916725337042647746465988647613461161,128423.25655441717
293623431473412459336363660790872342860,136767.84116100584
105910418664487393392363168485597768896,141901.59288227645
151172683206232636411940683419016406297,138806.8295721649
133075955180670472051095431062614704010,138333.0326599501
208005647197661132187879803335683808921,129577.917451055
113175585312384046342803088684521833060,133443.94263765856
92093702932889699776505722341714500415,124273.82246346975
12187956497730428926262969588302571554,138242.4682250925
279079244598079084499550167415823987897,138708.77223189943
48633598616132192312518475253112922068,127045.37353046196
178758480105663886239230061695430961273,125375.52230072554
32345897938839903948430163907160859387,131627.5214620954
230520828217363850625401820863669924328,129932.73066872366
178899432916331367108606214442625145596,132844.8840621479
281938127915026238493879104063481522956,132374.24628369472
12540797092819066754428014720331565695,128197.75102757305
225125419365118902677641970921181144761,150351.15692487167
46146655022808886111003428189691563195,138763.90748228188
248765524525711479176783906668094664868,130439.2700205541
276205416969330591248574709170455590678,131792.36611658704
251650814141818176974118543999013943648,132771.42894754093
133446175286476425384787036448986968089,130930.9986601515
15204578027290319027984618253278476540,131700.8561996271
123647666187433181514763961614005986438,130955.35125849588
66842946275386460258603551585688846862,133183.7725672237
166595862025116160045522705936799166978,144805.384938316
184045522939016848017284315590135116342,134514.21408535267
72655611249442265252346600606311944263,147315.30974552888
323208996542425889973108035043471367031,142613.26970607403
112511518670100656284645330663841551601,142659.3763489345
131804936964993206333801706409113490531,134591.4045963313
228123949597211336445770828723759920584,130685.9882476963
68776788726999080361906729375573851592,132330.84173996208
50879319525006756103660465446262903517,134293.2848985741
151480458608630175491964242409939456849,133069.95126990677
87617616485305554534536070439698119478,133165.3824418525
224816342701850735651472645375461820949,130470.34613422053
322427064607787502147056946523710365328,140815.40628674132
265908254432883975930727594261449953405,136618.3950461348
155633365464779199577289328595839226318,124918.53696584018
167478393248702100541511688089800489970,133622.15054305166
200438705676497543059538778536853127970,126597.36882576627
197598458814281147874305493838469531364,130378.8085329248
212003663486312969206972458947236679369,130833.42547152263
152501487739862258404972177720590815186,145514.33902553632
193751363553477977272783553611818985152,132432.07455832203
303680057344947509910921344146828319213,133828.73787612037
33166920855798640363760757925687131486,137953.00777385477
217162940651899845135666519473038764453,133432.97463510212
54897171875262284764246319982627345863,131298.0877635094
256011325473623314269539595334054217768,123554.13414332851
258508179479130615933264220189482887216,125110.45287102029
29070847799658385359298801469841858352,126689.12933840703
289761208501845688519666764518408686450,133165.3824418525
324710631355787068500959586428520680379,135241.35873752562
18073709188846457339906229678797378271,136154.2527540274
19438870922309560220935283442229723642,142774.881358156
76356246677965110520772210908244991049,126367.17904391646
280871351703737304274912871054901748817,126723.36034521426
64371444388863526237717613316954610284,130896.30058076816
185447910122461226698310049605330315543,128455.6533428942
13765255210850717343170650336216630906,137525.841142472
24282136044517923318011071840468430289,139922.94118345733
217020801244654628782961058939932765692,133492.66240595185
295782375671344277221960791003579930049,125367.86141000288
87932798654036894894903961912661510941,133103.06589470516
157891469986445844496381692677862621506,130569.53660103092
271827501847683703496476678200618813806,124756.21469565707
240980458954143666281997114203307357643,135829.2638939373
53559358787702703289004292391586898044,134755.91103089988
242521622536086576617700876773477810256,134222.68761131528
60519982235150659108659502577622213610,130903.68129605729
180700024469663454120719672627195535911,131536.79811728667
13843648377553310879478461550603017061,130860.87815040983
338439449146704522734596293350116619723,133180.64692436744
112111242258339665910082567011146625850,130735.73598598577
98617430034567998687494849839118858930,123081.08547141348
60249686400314901838495610567462471925,129410.36559557468
333826678557936170436000118364629388135,145563.0443656589
195692943910145340294007626104850296316,133324.47626732706
192447983408197012551656528046181204779,138944.68858244913
43853899318134482618118456616652339360,141113.55017639554
224991899533715768235352176337172782394,139899.37016884054
174645651748761491328380111370205159606,130421.68881779883
151542451121226379774093289877288755317,135589.7761498633
63470076034003535929223888935588019657,133335.23563480648
305263284098438480220502192610434227218,142260.7848587784
194690066064127344563327154848906714159,131477.87679221467
295680035350841911707434474087873907938,134528.99830075563
234373579375824616102391173676405549265,130172.62420031702
11239696956467606064575890472728924625,126687.89162051979
182154423374303970837020841974831866550,131350.24622681382
102654059979500240534774961168930501969,128928.3131246673
291771570168268835028265979928008164364,135687.74646117174
334862119856491849878922919440240730290,139400.5383982353
102273628306482997573263674820005946820,133680.7675086396
337505565478089784909827367336559116566,134027.72280359242
312344372736200199449172063708183698886,133280.02485653345
92958459335260238203637890331738599734,134846.42020351748
54166187668020269824860298286139526174,135023.7179486258
86940674985491168053230782765650535048,130176.39367855301
66817360998228316938976775543308030525,136974.6647248856
42496078535482847763935818903448220116,128425.01111121489
137047371238522548990238832961365407564,128292.63762001062
177711992236325048265180318727081702370,129410.0017693726
331496076304481556852057251119082471280,132171.74791448755
182797022614960026099825638212687067238,130051.8093930535
281792166047150334181754301118833067274,145506.08481057323
310558892472649757962802383175119973597,134016.4372371579
234129147527593877867953650535800053961,137687.0100127372
181665535484181812551119764627733932558,130692.54150392149
134621662875992039752064375175389521416,135664.57782152525
290678247577974106442198854827896600503,132186.91934777447
269571478358947324730771275115889204075,137284.32372303074
55262412124790719023719317060214321941,136366.01042807245
14011091308206079075060142631365366643,131350.24622681382
167187847669145803551206450300673406208,141226.6135869777
102016183476311310832584923335444802464,135254.6998436753
189717328823282872008720784711252356211,136913.51760846772
39880864530258218343279000307255811149,132799.2796018088
320057617024397299925480532072750241307,126110.13774655008
213291695041685871397698072649447836741,132577.8773937118
101525795970338482795821605160950366584,138274.97641090327
291033011720992735772153720692375934931,136661.58455548485
286197321651256530254747619556569485890,124369.82558705704
261996189043312725421118858438690076609,133471.72487665174
188361031365630494705901996612183501668,127830.54463579484
104169338065336299614908755133474025453,132912.02286222606
293896716607817732780993814803481420028,137286.395305144
220395681247829337080621814545338746330,128927.721502644
268372195190693188489177159994841809450,134755.75163806093
5636529083228962015746924227683602509,131161.9194685362
240553370921884715885335388620276715479,133068.17326380668
121819959555774096807511724965019602426,134571.95416141232
5157290381227091092036737997180549309,138034.49153863575
244823415979920394905168544335850165414,134866.48854226343
255992576482812099970533770083725408918,135955.35288686442
113106730480172464467992410393387711848,136658.77745655784
310008809899195070590136091097291799132,128515.32978013637
203458207162231268229476032827416447877,130569.53660103092
221643410273556218386409749785261539588,138212.57090464557
94577214820040347016816539241866615425,133244.74659050073
238409931022116383961224495032099109793,131043.90379201456
106194205355979692805923340691676101454,133953.32132129028
96000789998788274000553995343703040045,138152.98087620182
320657044318957095299642825854952007874,126090.15222905563
228779241762562069327742679537846673074,125394.69533438521
81284336427267195883291799371011081682,133161.8956174513
73920399123466473977585543160857530536,131164.42740832517
193839898285993034451046027839186738557,142915.56465420974
219626447301182348400916869139889760824,134177.0499124391
200379702873079118900826928182893748944,134462.08154987692
15794542878802910525030602935006052034,132863.87527758238
232718656117969322895892411852122665393,119927.45337761998
81153707914790997989180088585072564501,130181.02362923307
61689022737059193334194665159788943813,128666.65810186187
33187052081903632317857094694348816778,133281.01545563393
30303502817772259606120016527576466491,133654.90834895044
144677350832757082044103172740886058518,139855.16254684978
132562536790864153918204755881522344502,133004.0045270285
252267214385612924334103735972060133457,136030.21682454276
106136968609470518529677935999652742619,131902.82074952827
240677659633233606523773235095792780033,127529.56545704743
192208245421732364180363192259611957349,131366.90843694136
253684445657728694133882285573818953481,131202.99761748913
45248172564885717900061720198291519279,137582.6890989281
205146584593646829578864005916420599717,131928.8610047682
144040006909754754358159281130684018629,146638.93091348794
278868829547632215424380870756493077523,129210.39574960386
153328742713977218007857849958908247747,126294.52856197441
27420923838848119667671265261208041930,122549.4865772719
290417127619788258718040356986722723815,146236.03409890676
164652069447864620166937120891849731091,129397.88313356659
287906655656023694398404235865175601978,150589.2227776465
14659848819244312664097759537130641558,133563.54659621007
112084559767515919902011528755991529415,130929.03479996245
27400075160820223544108284351436964796,147269.431363712
277651775840108978965017676329117724038,127457.34397796018
49435944347665442372759893860950345023,140076.76881898416
193459634993017421941367746905999990009,133542.2907526632
310171872220037804653006706422687832968,143199.10232087292
286780119590913424866142544571859057487,144551.02478186408
97741527682976598404115922316636217769,134482.3342431232
317787290537821606749527017768377745417,136617.6980414274
159461660106464821705575960353425598739,128872.54126037697
9996865105377635011764135421546068236,134983.0253821486
281459627917114832327104613893985209800,134311.84585170666
99417712501562508336257858525229180409,124841.24438078508
73726547995198232031069087577262944913,135455.37782263744
142054707912288596383190702565745146200,131783.8424596381
269879979842941706621033868054228482536,135742.05970580215
111630251247493762763494915940393750045,127482.3260385199
51512531197687759300202327352460448288,130672.71436786653
306210215871705602494310370758819390512,135755.91181023524
215394833038360680402934414837481928168,135886.35337471624
41413563414975718150947034976238621749,140024.34222203266
212771203451205826055720665430125160709,127760.7231904797
49516631334610203385943264791171966391,131505.42029983434
138444393689631992079961456057930605788,142528.73298034654
322751589020897773871194174178879601147,130771.90483467693
250652002381220916559583931059234932975,150237.42596304818
241598769486978138112529096998788978577,129078.13271563726
318375750545000263974668484927640002049,129567.026259447
336021720324343140491259386890531385073,144804.28940069268
37872879752816921551728888152335078171,132287.72545993896
292836305923988092625591049784363405849,128120.08958714589
196256856652251649985099587766066571322,119807.00106205743
288728003218472115391175337087098197269,132851.3451817346
286687895798354291920557621105115478993,132493.33544220906
329883620593562076767456894081760879907,124905.76991673346
109562692197534372832005015799827294039,147333.78330362253
93648535369114832221837211056607935349,151632.7892296817
171917504210413162145992267146510041083,133376.82424256747
274195382020193730509922266313413542001,125500.28861985121
242164593709168776563693442616304907298,122787.93120461078
104347617146750935293210843630451230836,134851.86622924838
69477815806714216612715957783067104183,132664.94743438577
8821122085861902300009913532554223839,125878.72837355734
16064996874748920885035916433135115729,135090.00371088955
162028534826675780779013476987788661437,130917.00906660609
12530012702644019666678505242421994334,136622.5160547849
332422699620453990126126756805654792839,140978.89995290837
152310395638980973028021938978156893382,133058.72856626508
211147483838472605178820185904675630981,140800.28217830425
307076569421547823463502664017460104130,126317.74978262173
55378069694481310213728231213760210484,134586.86399693636
176557594269181268913095923517559692167,135054.08253919968
293329214830155002687633726646441678821,134495.15167179436
225371330640586510214596145138043957476,133409.0793036113
178790323301049881749852862472881069774,126957.37520950222
112713384249172473090470212215706741835,130798.03741044842
240201169353110257926973676594946023686,125416.37099475611
185788419118635194563690742733246303957,125956.28749554823
27748200061863619662963931704702290645,128795.8733780207
265584801890798557087598313065420884940,131937.08868740668
319729185290978738265144548873323306087,138823.0104541773
328889852286380839594195256516254186797,136987.96719210132
21418162894676834070336255441200633331,130394.8559425402
136092693687260006348556025604939775864,124790.95491913306
22940022787759487859523714094459550549,138112.4450074406
71032920786347092128394517263357679088,124620.95876247613
137988234999452560386026932346704537480,147683.10803693277
65574939853200466097889447436616944111,133004.0045270285
108934795242234614490177292572498044604,147327.88445762167
290505537900816636252601322107195808779,132067.9416478178
147389044126372776776353568890762737573,133770.9137697997
275358842460983902451767470106809631735,132726.02601036234
88441297310830550666397627592126633977,138226.29793017614
112764070065750812846152937869052969346,130203.43376098722
150544292782552722364638440639761195499,138413.96861394914
65259236494364408829329794289117559508,143804.96745793746
168770094684484370590216689255752913178,126115.3813210228
43031320385421213417274397809843806037,129730.0419823306
171827361688888296960702967489200392710,137015.3906422427
233950175125008064026386887150039267081,132345.72806468635
156861869781368062864155956091389439217,131680.35005714023
280019740079221824850329164901465270970,131437.81912804305
284415659475604990352551686096353003451,133194.82336711427
179398865014919759995947870242427456037,137834.3948301811
275210203926140178773232690041234523604,130561.70969538519
300075314615025471089074834536882941143,142390.25907758804
265581180070091561632867959012967611362,133852.1715948873
37793662275810631747193795283884931359,136944.34555693
158329013945467005604189386031667064673,127803.39531090655
53844486725931340912967130049728651715,131390.51417767847
332003184887446725042391096243979373978,148673.67771339053
308044431486264301374900062704302247660,135399.429777553
36837515297347311583273948974097616154,136873.54262495338
112259413807435458142718853299879174057,131058.15087209108
46312763622009350820379039212244343674,136193.12410755025
274442786784122307945212239292256795017,136620.0167031687
292264811436124158561103365011785316481,145255.8806067961
90621127776833426543302342319546401673,125687.6402384764
158702491257721109545579908136863807751,135954.50001700243
183649171767593607381029718770870447164,130562.23970283986
166812856587487517237846050138196286748,120700.23011833588
228126604332103205097188027120672993146,132544.65438290234
258264835268564853920637227630903465930,125142.61407162157
29922983826832057192605634933684636268,136690.1281532637
254519896495398911245515297867273523017,126738.42379856255
77384562178552920638710010527852292675,124475.8134428761
164191445474692638180808979558624105662,128677.36002895914
38800756529703821082308245607682458944,133648.59833348604
322539634814031289422748822720889084082,126761.89501489494
233705310732652659267039471066411107585,128978.37305931421
99311234410761820977454074221577467436,136861.14569020388
268505768722011752232505775713402333109,131637.86800236863
90547024153172793864414850572952195294,133252.92249783027
241755785234803861779338995423368808283,123346.57012303971
234486545345113494911883255727126046422,128374.73205895205
153728959686021862970254930256142316696,129556.98783726858
116552419862306419227543035874045628453,129856.29644817738
276424312390634223816306434004369434603,138092.95947048088
304528889952207189415163081703642635514,128980.84185736907
66986392783932855112804357989640894359,130811.89939972408
316283308198125240169102989508229993938,138977.34178559532
297431163516172485710656972351987663961,130555.4945717345
185428620518318107904584998752434292538,137875.6123809101
205390910117608544458585726877502811821,126706.63827314792
304820788373903455948466379797049070347,148971.47562818174
169612460157114888831466201173543288601,125253.57098511985
256115435059074305557781693251731736542,128993.01699537475
246881637343348313111530918632158809672,139671.42410643635
166897085654343890785331785377596527680,124449.27829416038
332099868110611445383225076194414442780,128455.6533428942
328329055677867161540553688154965830597,134684.87152214447
268825745766927176832054165306483116888,150654.3126905662
23704720428822062492713924894700630703,142846.98002196092
258923790456713807021747666797708384420,131277.43283845737
334965554623011473217748454234407221504,130722.82751147695
7837236833776334825103479004002649227,136972.4791943727
311148000868889862248379133537343309046,140677.99489845725
189268229151370280081742565064287274802,138063.1693784513
249021171436372712190917102446690394637,130432.27824887834
316207844263866279134677981046898747852,133431.81194420488
197566067756441509624368075673473191587,135091.03683722808
174408635175059563397952683954359189025,135955.35288686442
30128428347860545127422222363642530379,129662.36380980023
293604414249830038164785864373255930872,137082.28153593163
142898877413163110721933440793449298246,128303.52881161861
105773394221481878565464720663747192091,130470.34613422053
147280216100894632752308400805897975484,127486.95939301615
36309703259650400482891395211547968988,135980.634990548
269196863263254218269705030708740239786,131928.8610047682
55993557178204616662837257679895714939,136484.2594157825
218882903634790404469121860942423054064,128407.80677121044
150107573823279649529107063879028692942,131710.40226306795
324573535567036614748739587349580163302,132578.24837826082
297490038608611707627103845960278623203,126171.41469446864
270694502244497389670543719198823988876,128978.37305931421
158164942426306177791265323448496838095,132436.47159980438
256884906127974921452024136657663202289,134503.9825506276
302685443691026521696324510042950783637,133632.10417525738
44345817961112714154516927285509099324,131839.529368705
264002464582294372833725856068857722653,128431.64763731105
118888415475043421245303871049891266753,129662.36380980023
207337735995942076612825410233710422552,139062.8884218199
68918071276538419650639829640957974832,139606.47161679305
181976731336581530074952588022875209529,125647.94326456534
121656654560030734857443816742840892367,129341.11222363746
162563301672560601202715140770373788010,131266.53601081154
255004537461079554119773688707364118505,133031.13123913677
246054177845747790902850882191751786496,133852.1715948873
135794374485351520772994100042760665743,134656.10652329476
27023171782509971962681537447994002976,124935.74389320624
30507460046877667673780191988071517390,134252.70788825213
245943994269773154204731036104563220078,138556.49478450208
283604530693855422636862693270431302661,133278.77879544167
242703664695398421442912102556040825206,124564.86122914185
5146708647720337569878886877320869316,146641.7166237547
291440352836801872043970300479576546698,134321.1007762432
52871987938551487195608434438458310091,132701.77468824922
285223493119045410967597271901188153356,137125.90120315607
43651770567980462901753496414417342468,138560.8976017996
94441048832856078759063017382312317447,124232.17355546363
191744859422831924064944075828113655271,129938.73238750454
294634804543571798888756788772240493205,133335.23563480648
199945184552419224513941204033881965603,132401.83248729416
77596103121445617565760065827317042176,133673.71669857434
24818445278036820780747260434027002883,135159.83118707282
134269289696985394818817980358227840076,135154.31186059632
48097787572844924846404427282778534515,135060.77910769044
235887078797322181781696570818080430781,133497.26047715702
319274140688410929732453153209477090927,130762.03533716827
216742697140416765584431748287751396223,131886.98174346267
294917997692052403140492345000204256525,131979.62522464266
51350163951856800399555732244737297516,131133.43003051143
308429838453251914445443106042031192189,148526.69387800092
36328146877304704944124192936978420037,128618.41906295758
76690532591477494506153912542036191992,131941.891041262
6063474855150492765224588863731421286,139058.10423454037
254962618438758673057534823452245979007,136057.25135290803
29918065829834476181312471272981141031,127481.94825909792
70889450464580602044542239778190428865,132601.07763318316
103027809018604126026369532971571167684,135000.61667405337
126753596497284711127858517906342576239,133304.52096433123
291350014855797501584289343636073784681,125092.08042273452
307886066729348992823807680127613988405,133252.92249783027
28378888988903114588843543870908294079,137963.69485266815
186703885046211455419874605803915734247,138569.44635561702
84958789929215228777151788819844655554,128618.41906295758
214676375110067649653329241581161349081,125347.06347680223
208042530174362956883361018405675984119,130614.3922125129
34819357753309120037984943630623248364,126593.1447558768
198123173448310585862854956618375792290,142247.83807979862
134185054831805237828841830383594813436,126112.77760845139
207199491623839229372402844846256002647,136987.96719210132
282816307635840759064131733078806024275,129585.86741919444
188135340886851257773272255707691950219,136292.48996411124
62548677230590316210407849333020087607,137401.27538740193
53476629346370870788785431859986463335,128229.87327596045
187924017185117608502832773900970178012,133777.62914742195
72594852656951903116983824370477732386,133031.13123913677
276910898120402175960728994153535810697,133530.77663797903
266075343056596268114410048434994689962,131928.8610047682
241521324740550502533642441763239769819,130930.4535989183
28327840395553387968173137809579040417,136785.59895845532
65542909442617890400862055121498737036,133981.94554784303
300938215312847658373358945688353204934,139361.80125198097
298280141599837300315432386954737532908,147378.20385043218
214173814803521055479056178213579062315,132822.66565838276
265700075019245996080125268578911056567,130235.76211706566
211223765908300421647125503945727692404,138626.4609800512
65603541326555762694758492550339886762,135352.36229756806
326147360882808944829688835140868295159,134539.6227964973
142969176513339725541978164555835945631,132438.69568002233
43931712457730878519695413261677799159,135384.14467376078
74635328478350354849229338360426581346,131390.51417767847
218773251406316351093554750992313165526,142596.4108226035
155516842814403600388183517584882236346,134659.18759353628
177051683641560952543595087231862909746,132188.14833243098
7639975098318890422779091820767137234,127837.62420258252
267248495442886952411234993562486329353,128544.7109797513
97266273745229314216138454959141662518,136685.5621188447
201432061672703668922893409208349285612,128978.37305931421
200694715587963477176633618466350036970,134410.00801741326
97861412990390807821773692747599105741,130203.43376098722
119973247052636160303967743549240962004,134987.18187694368
183091630904565426305529466090033343739,133632.10417525738
179621870663286785188445252892646599065,127553.44493962121
183210304461857886925864969558798868880,123182.43867217512
119845006235298100704991335786182737791,144955.1508890889
19237283325699551670818251932673885142,140169.89104250452
36965825266037743796787741042260920159,129880.84268423567
246675059098786240929120697905990309063,127837.62420258252
111760001278226138422828190220760908517,145445.77177675566
9282361557215577997698214083919654831,139968.29824659385
133573326713239637734007813596115919807,130687.333699599
291034174450201389752214872919530549403,125820.14972137766
43647737267978766634711785304601109769,129548.54177258721
334239076640118109453232860915630187867,130569.53660103092
281517145400860194265714851065711755828,132302.45365651493
134483309628315244813395240449566595668,133183.7725672237
220920229273700959786845935236622352452,131123.30436144772
268525663646335752503628804215589624978,128622.39618835073
295131157564367042055798945126499419688,132492.38759213957
191733270403329343880914797742704952226,128076.60742969358
11567372676434510155212002285052625539,129481.6748742981
20555772957556201720860245249461818110,124838.388969015
98660962197617427832551276672508813820,135704.46622862687
200798666195291684743448109267752039521,132507.09999141237
79404124290774119801675309411101168336,129880.84268423567
4571192160241649831682596239139186368,129205.99412281527
43208762732638444166680990945959692840,133471.22403277512
48246722997781652617814011688040316032,139392.95514731892
260158627428920367694619072156297736793,132735.13152352074
150897971051729031978123024576949940486,130922.61867543292
120036989085173937989010816467401708211,132330.84173996208
14048953927642160146381510114933279008,130562.61614542801
188081609068107562743529267433463686560,131734.2145313152
298387954928812461722173566798620288670,126827.14917909232
320326122827339745350679097989565807732,132011.1653082703
197916172677799888391080544909077668195,128842.92492097637
247461415656508744097232277209092325360,130605.50413438858
181541089633487492148364775660999152282,132695.70367585507
258096915080133132933546084890019152426,135581.0906177154
32220788677410720536774270461879346383,122889.60979444892
199885280362394662461453977177658116075,143962.146616814
60017478963800873236001994371734996775,129790.25941338224
323917278953344301444206774287598183645,135492.519315696
212861412081914225882075069378477769466,124206.56811300397
59153233360135743938299765291470578114,135440.16576191585
18643259035425779340902940672310438220,133973.28200344573
153491663494921394387489288178755136896,131213.51115450065
6331994607047846825022873417135828739,130728.63042650546
225807928308527950694653851513969349738,131111.24410410612
29917898707161514906195109875769248089,133569.81756111377
63346476930243808648616577950692353595,132905.0332180017
11071295006090570492543074475305283571,133778.93509608024
193393863492783519674955534843982456841,128417.1968423743
10529227928179908243662837068775829961,131559.28885880168
25396343868155579785064435018334151887,133367.7506754985
297288835544710942650658321289257554642,136046.6595766607
108376734797467610870563715934234628575,122987.19612778875
339127733279949364102518615255679672520,144551.02478186408
239286099738197725314356461040126535531,133695.03063959788
234629257099299354644386127677206305201,137301.33534809365
151950816384892789782221559893847501189,133654.90834895044
203455095627090207713621979249445105696,138560.8976017996
24294362325305344361441027202200702105,126225.79729752237
153185164516325296730303515662930104538,121609.90203599386
302961196082409364275369054337188881395,131202.99761748913
13001360636893370930040193150276061876,136658.77745655784
9727611350076797824716812332458367111,134820.51021551838
218923121623469281186312600693804023976,133951.36834557934
72140368052918819214792489186148041389,133057.99210116614
227536275155257625885833035011862913353,125408.74192284272
74663142418943082997834721656273208191,147870.05034200696
209887763539304937852461236158338482379,124080.20171908307
201296003669509405579177926933851797451,133141.66869149858
280340030317558381448804229716698670921,133599.90000452395
227182373899063471139463717124308332709,128466.17556646773
296320832209355122621276257769175149861,129767.96399924117
236794142058125991538529630111910164281,129457.48580389145
207417502449797075120383563975244426740,126332.88280784966
200635391838257154844109958619332321494,133687.7305633476
292207053199966331351299596782117313313,121143.74984526016
319043978590339762614354378520981659383,126532.75567054728
94740874718823710799637133566884622595,122277.20302361157
273950308716280944411884241015772688408,135803.20682222006
118430188855393627473692677038998690843,133523.42328400453
305608693096323721516428689057662423760,143993.5702699093
3506489695457314025597364221914158110,130287.76989257032
55151298418376204938066460038728622287,136837.07731640275
197501683055534911957242062986321883817,123025.50819355178
277078069685284698301153627129103808713,135720.38581485004
40594709415037999734685065004893249814,134031.4104689438
198482099750491003824850099702318918082,137577.13105620732
36600346691450591436919716908237161513,131941.891041262
200074583856542913491660442605487615833,119294.04085057403
213339258189339403864820466032816828720,133235.68049547172
155349363058504311266621385191714092957,123742.21182429166
46747752046676939005085934933360475864,129740.63180817233
50671655659941225031565567754430479429,120735.92507127061
72913935189116698392067664977052363794,125626.43109698135
69991619126596488262449988022723788581,126927.45761807049
